plot,spacing,xx,type,spores,Experiment,nsources,spores_per_source
B,0.5,4,H,0,7,25,0
B,0.5,4.5,H,0,7,25,0
B,0.5,5,H,0,7,25,0
B,0.5,5.5,H,0,7,25,0
B,0.5,6,D,0,7,25,0
B,0.5,6.5,D,13556,7,25,542.24
B,0.5,7,D,11,7,25,0.44
B,0.5,8,D,0,7,25,0
B,0.5,8.5,E,0,7,25,0
B,0.5,9,E,0,7,25,0
B,0.5,9.5,E,0,7,25,0
B,0.5,10,E,0,7,25,0
C,1,4,H,0,7,9,0
C,1,5,H,0,7,9,0
C,1,6,D,0,7,9,0
C,1,7,D,0,7,9,0
C,1,8,D,0,7,9,0
C,1,9,E,0,7,9,0
C,1,10,E,0,7,9,0
D,0.2,4,H,0,7,121,0
D,0.2,5,H,0,7,121,0
D,0.2,5.2,H,0,7,121,0
D,0.2,5.4,H,0,7,121,0
D,0.2,5.6,H,0,7,121,0
D,0.2,5.8,H,0,7,121,0
D,0.2,6,D,0,7,121,0
D,0.2,6.4,D,1132,7,121,9.355371901
D,0.2,7,D,171,7,121,1.41322314
D,0.2,7.6,D,35,7,121,0.289256198
D,0.2,8,D,170,7,121,1.404958678
D,0.2,8.2,E,16,7,121,0.132231405
D,0.2,8.4,E,32,7,121,0.26446281
D,0.2,8.6,E,0,7,121,0
D,0.2,9,E,96,7,121,0.79338843
D,0.2,10,E,44,7,121,0.363636364
E,2,4,H,117,7,4,29.25
E,2,6,D,0,7,4,0
E,2,8,D,0,7,4,0
E,2,10,E,0,7,4,0
H,2,4,H,263,7,4,65.75
H,2,6,D,564,7,4,141
H,2,8,D,0,7,4,0
F,0.2,5.4,H,0,7,121,0
F,0.2,5.6,H,0,7,121,0
F,0.2,5.8,H,12,7,121,0.099173554
F,0.2,8.2,E,0,7,121,0
F,0.2,8.4,E,212,7,121,1.752066116
F,0.2,8.6,E,48,7,121,0.396694215
G,0.33,4,H,0,7,49,0
G,0.33,5,H,0,7,49,0
G,0.33,5.33,H,0,7,49,0
G,0.33,5.67,H,0,7,49,0
G,0.33,6,D,0,7,49,0
G,0.33,6.67,D,1450,7,49,29.59183673
G,0.33,7.33,D,102,7,49,2.081632653
G,0.33,8,D,228,7,49,4.653061224
G,0.33,8.33,E,14,7,49,0.285714286
G,0.33,8.67,E,0,7,49,0
G,0.33,9,E,0,7,49,0
G,0.33,10,E,0,7,49,0
D,0.2,4,H,493.315315,8,121,4.076986074
D,0.2,5,H,856.9772459,8,121,7.082456578
D,0.2,5.2,H,347.8505426,8,121,2.874797873
D,0.2,5.4,H,445.8811501,8,121,3.684968183
D,0.2,5.6,H,142.3024947,8,121,1.176053675
D,0.2,5.8,H,192.8989373,8,121,1.594206093
D,0.2,6,D,4183.693344,8,121,34.57597805
D,0.2,6.6,D,1758.226379,8,121,14.53079652
D,0.2,7,D,1628.572995,8,121,13.45928095
D,0.2,7.4,D,483.828482,8,121,3.998582496
D,0.2,8,D,2861.861282,8,121,23.65174613
D,0.2,8.2,E,110.6797181,8,121,0.914708414
D,0.2,8.4,E,603.9950331,8,121,4.991694488
D,0.2,8.6,E,123.3288287,8,121,1.019246518
D,0.2,8.8,E,0.316227766,8,121,0.002613453
D,0.2,9,E,31.6227766,8,121,0.261345261
D,0.2,10,E,455.3679831,8,121,3.763371761
D,0.2,4,H,6.32455532,8,121,0.052269052
D,0.2,5,H,12.64911064,8,121,0.104538104
D,0.2,5.2,H,170.7629936,8,121,1.41126441
D,0.2,5.4,H,31.6227766,8,121,0.261345261
D,0.2,5.6,H,351.0128203,8,121,2.900932399
D,0.2,5.8,H,34.78505426,8,121,0.287479787
D,0.2,6,D,142.3024947,8,121,1.176053675
D,0.2,6.6,D,2627.852736,8,121,21.71779121
D,0.2,7,D,1274.397897,8,121,10.53221402
D,0.2,7.4,D,4531.543887,8,121,37.45077593
D,0.2,8,D,540.7494799,8,121,4.469003966
D,0.2,8.2,E,113.8419958,8,121,0.94084294
D,0.2,8.4,E,834.8413023,8,121,6.899514895
D,0.2,8.6,E,6.32455532,8,121,0.052269052
D,0.2,8.8,E,0.316227766,8,121,0.002613453
D,0.2,9,E,480.6662043,8,121,3.972447969
D,0.2,10,E,382.6355969,8,121,3.16227766
G,0.33,4,H,1581.13883,8,49,32.26813939
G,0.33,5,H,316.227766,8,49,6.453627878
G,0.33,5.33,H,3.16227766,8,49,0.064536279
G,0.33,5.67,H,98.03060747,8,49,2.000624642
G,0.33,6,D,553.3985905,8,49,11.29384879
G,0.33,6.67,D,547.0740352,8,49,11.16477623
G,0.33,7.33,D,205.5480479,8,49,4.19485812
G,0.33,8,D,1081.49896,8,49,22.07140735
G,0.33,8.33,E,6.32455532,8,49,0.129072558
G,0.33,8.67,E,0.316227766,8,49,0.006453628
G,0.33,9,E,6.32455532,8,49,0.129072558
G,0.33,10,E,0.316227766,8,49,0.006453628
G,0.33,4,H,34.78505426,8,49,0.709899067
G,0.33,5,H,0.316227766,8,49,0.006453628
G,0.33,5.33,H,34.78505426,8,49,0.709899067
G,0.33,5.67,H,379.4733192,8,49,7.744353453
G,0.33,6,D,234.0085469,8,49,4.775684631
G,0.33,6.67,D,575.5345342,8,49,11.74560274
G,0.33,7.33,D,3.16227766,8,49,0.064536279
G,0.33,8,D,1780.362323,8,49,36.33392496
G,0.33,8.33,E,208.7103256,8,49,4.2593944
G,0.33,8.67,E,66.40783086,8,49,1.355261854
G,0.33,9,E,388.9601522,8,49,7.93796229
G,0.33,10,E,94.86832981,8,49,1.936088363
B,0.5,4,H,6.32455532,8,25,0.252982213
B,0.5,5,H,44.27188724,8,25,1.77087549
B,0.5,5.5,H,107.5174404,8,25,4.300697616
B,0.5,6,D,869.6263565,8,25,34.78505426
B,0.5,7,D,5230.40725,8,25,209.21629
B,0.5,8.5,E,72.73238618,8,25,2.909295447
B,0.5,9,E,3.16227766,8,25,0.126491106
B,0.5,10,E,31.6227766,8,25,1.264911064
C,1,4,H,34.78505426,8,9,3.865006029
C,1,5,H,385.7978745,8,9,42.8664305
C,1,6,D,6.32455532,8,9,0.702728369
C,1,7,D,7557.843608,8,9,839.7604009
C,1,8,D,104.3551628,8,9,11.59501809
C,1,9,E,0.316227766,8,9,0.035136418
C,1,10,E,0.316227766,8,9,0.035136418
C,1,4,H,53.75872022,8,9,5.973191136
C,1,5,H,3.16227766,8,9,0.351364184
C,1,6,D,1018.253407,8,9,113.1392674
C,1,7,D,641.942365,8,9,71.32692944
C,1,8,D,41.10960958,8,9,4.567734398
C,1,9,E,41.10960958,8,9,4.567734398
C,1,10,E,34.78505426,8,9,3.865006029
E,2,4,H,50.59644256,8,4,12.64911064
E,2,6,D,41.10960958,8,4,10.2774024
E,2,8,D,47.4341649,8,4,11.85854123
E,2,10,E,9.486832981,8,4,2.371708245
E,2,4,H,34.78505426,8,4,8.696263565
E,2,6,D,344.688265,8,4,86.17206625
E,2,8,D,354.1750979,8,4,88.54377448
E,2,10,E,0.316227766,8,4,0.079056942
H,2,4,H,6.32455532,8,4,1.58113883
H,2,6,D,18.97366596,8,4,4.74341649
H,2,8,D,34.78505426,8,4,8.696263565
H,2,10,E,66.40783086,8,4,16.60195772
H,2,4,H,0.316227766,8,4,0.079056942
H,2,6,D,79.0569415,8,4,19.76423538
H,2,8,D,9110.521939,8,4,2277.630485
H,2,10,E,3.16227766,8,4,0.790569415
I,2,4,H,0.316227766,8,4,0.079056942
I,2,6,D,173.9252713,8,4,43.48131783
I,2,8,D,170.7629936,8,4,42.6907484
I,2,10,E,0.316227766,8,4,0.079056942