"","plot","spacing","xx","type","spores","Experiment","nsources","spores_per_source"
"1","B",0.5,4,"H",0,"A",25,0
"2","B",0.5,4.5,"H",0,"A",25,0
"3","B",0.5,5,"H",0,"A",25,0
"4","B",0.5,5.5,"H",0,"A",25,0
"5","B",0.5,6,"D",0,"A",25,0
"6","B",0.5,6.5,"D",2374,"A",25,94.96
"7","B",0.5,7,"D",10,"A",25,0.4
"8","B",0.5,8,"D",0,"A",25,0
"9","B",0.5,8.5,"E",0,"A",25,0
"10","B",0.5,9,"E",0,"A",25,0
"11","B",0.5,9.5,"E",0,"A",25,0
"12","B",0.5,10,"E",0,"A",25,0
"13","C",1,4,"H",0,"A",9,0
"14","C",1,5,"H",0,"A",9,0
"15","C",1,6,"D",0,"A",9,0
"16","C",1,7,"D",0,"A",9,0
"17","C",1,8,"D",0,"A",9,0
"18","C",1,9,"E",0,"A",9,0
"19","C",1,10,"E",0,"A",9,0
"20","D",0.2,4,"H",0,"A",121,0
"21","D",0.2,5,"H",0,"A",121,0
"22","D",0.2,5.2,"H",0,"A",121,0
"23","D",0.2,5.4,"H",0,"A",121,0
"24","D",0.2,5.6,"H",0,"A",121,0
"25","D",0.2,5.8,"H",0,"A",121,0
"26","D",0.2,6,"D",0,"A",121,0
"27","D",0.2,6.4,"D",371,"A",121,3.06611570247934
"28","D",0.2,7,"D",110,"A",121,0.909090909090909
"29","D",0.2,7.6,"D",10,"A",121,0.0826446280991736
"30","D",0.2,8,"D",20,"A",121,0.165289256198347
"31","D",0.2,8.2,"E",10,"A",121,0.0826446280991736
"32","D",0.2,8.4,"E",10,"A",121,0.0826446280991736
"33","D",0.2,8.6,"E",0,"A",121,0
"34","D",0.2,9,"E",20,"A",121,0.165289256198347
"35","D",0.2,10,"E",10,"A",121,0.0826446280991736
"36","E",2,4,"H",100,"A",4,25
"37","E",2,6,"D",0,"A",4,0
"38","E",2,8,"D",0,"A",4,0
"39","E",2,10,"E",0,"A",4,0
"40","H",2,4,"H",70,"A",4,17.5
"41","H",2,6,"D",120,"A",4,30
"42","H",2,8,"D",0,"A",4,0
"43","F",0.2,5.4,"H",0,"A",121,0
"44","F",0.2,5.6,"H",0,"A",121,0
"45","F",0.2,5.8,"H",10,"A",121,0.0826446280991736
"46","F",0.2,8.2,"E",0,"A",121,0
"47","F",0.2,8.4,"E",100,"A",121,0.826446280991736
"48","F",0.2,8.6,"E",10,"A",121,0.0826446280991736
"49","G",0.33,4,"H",0,"A",49,0
"50","G",0.33,5,"H",0,"A",49,0
"51","G",0.33,5.33,"H",0,"A",49,0
"52","G",0.33,5.67,"H",0,"A",49,0
"53","G",0.33,6,"D",0,"A",49,0
"54","G",0.33,6.67,"D",1120,"A",49,22.8571428571429
"55","G",0.33,7.33,"D",20,"A",49,0.408163265306122
"56","G",0.33,8,"D",200,"A",49,4.08163265306122
"57","G",0.33,8.33,"E",10,"A",49,0.204081632653061
"58","G",0.33,8.67,"E",0,"A",49,0
"59","G",0.33,9,"E",0,"A",49,0
"60","G",0.33,10,"E",0,"A",49,0
"61","D",0.2,4,"H",156,"B",121,1.28925619834711
"62","D",0.2,5,"H",271,"B",121,2.2396694214876
"63","D",0.2,5.2,"H",110,"B",121,0.909090909090909
"64","D",0.2,5.4,"H",141,"B",121,1.16528925619835
"65","D",0.2,5.6,"H",45,"B",121,0.371900826446281
"66","D",0.2,5.8,"H",61,"B",121,0.504132231404959
"67","D",0.2,6,"D",1323,"B",121,10.9338842975207
"68","D",0.2,6.6,"D",556,"B",121,4.59504132231405
"69","D",0.2,7,"D",515,"B",121,4.25619834710744
"70","D",0.2,7.4,"D",153,"B",121,1.26446280991736
"71","D",0.2,8,"D",905,"B",121,7.47933884297521
"72","D",0.2,8.2,"E",35,"B",121,0.289256198347107
"73","D",0.2,8.4,"E",191,"B",121,1.57851239669421
"74","D",0.2,8.6,"E",39,"B",121,0.322314049586777
"75","D",0.2,8.8,"E",0,"B",121,0
"76","D",0.2,9,"E",10,"B",121,0.0826446280991736
"77","D",0.2,10,"E",144,"B",121,1.1900826446281
"78","D",0.2,4,"H",2,"B",121,0.0165289256198347
"79","D",0.2,5,"H",4,"B",121,0.0330578512396694
"80","D",0.2,5.2,"H",54,"B",121,0.446280991735537
"81","D",0.2,5.4,"H",10,"B",121,0.0826446280991736
"82","D",0.2,5.6,"H",111,"B",121,0.917355371900826
"83","D",0.2,5.8,"H",11,"B",121,0.0909090909090909
"84","D",0.2,6,"D",45,"B",121,0.371900826446281
"85","D",0.2,6.6,"D",831,"B",121,6.86776859504132
"86","D",0.2,7,"D",403,"B",121,3.33057851239669
"87","D",0.2,7.4,"D",1433,"B",121,11.8429752066116
"88","D",0.2,8,"D",171,"B",121,1.41322314049587
"89","D",0.2,8.2,"E",36,"B",121,0.297520661157025
"90","D",0.2,8.4,"E",264,"B",121,2.18181818181818
"91","D",0.2,8.6,"E",2,"B",121,0.0165289256198347
"92","D",0.2,8.8,"E",0,"B",121,0
"93","D",0.2,9,"E",152,"B",121,1.25619834710744
"94","D",0.2,10,"E",121,"B",121,1
"95","G",0.33,4,"H",500,"B",49,10.2040816326531
"96","G",0.33,5,"H",100,"B",49,2.04081632653061
"97","G",0.33,5.33,"H",1,"B",49,0.0204081632653061
"98","G",0.33,5.67,"H",31,"B",49,0.63265306122449
"99","G",0.33,6,"D",175,"B",49,3.57142857142857
"100","G",0.33,6.67,"D",173,"B",49,3.53061224489796
"101","G",0.33,7.33,"D",65,"B",49,1.3265306122449
"102","G",0.33,8,"D",342,"B",49,6.97959183673469
"103","G",0.33,8.33,"E",2,"B",49,0.0408163265306122
"104","G",0.33,8.67,"E",0,"B",49,0
"105","G",0.33,9,"E",2,"B",49,0.0408163265306122
"106","G",0.33,10,"E",0,"B",49,0
"107","G",0.33,4,"H",11,"B",49,0.224489795918367
"108","G",0.33,5,"H",0,"B",49,0
"109","G",0.33,5.33,"H",11,"B",49,0.224489795918367
"110","G",0.33,5.67,"H",120,"B",49,2.44897959183673
"111","G",0.33,6,"D",74,"B",49,1.51020408163265
"112","G",0.33,6.67,"D",182,"B",49,3.71428571428571
"113","G",0.33,7.33,"D",1,"B",49,0.0204081632653061
"114","G",0.33,8,"D",563,"B",49,11.4897959183673
"115","G",0.33,8.33,"E",66,"B",49,1.3469387755102
"116","G",0.33,8.67,"E",21,"B",49,0.428571428571429
"117","G",0.33,9,"E",123,"B",49,2.51020408163265
"118","G",0.33,10,"E",30,"B",49,0.612244897959184
"119","B",0.5,4,"H",2,"B",25,0.08
"120","B",0.5,5,"H",14,"B",25,0.56
"121","B",0.5,5.5,"H",34,"B",25,1.36
"122","B",0.5,6,"D",275,"B",25,11
"123","B",0.5,7,"D",1654,"B",25,66.16
"124","B",0.5,8.5,"E",23,"B",25,0.92
"125","B",0.5,9,"E",1,"B",25,0.04
"126","B",0.5,10,"E",10,"B",25,0.4
"127","C",1,4,"H",11,"B",9,1.22222222222222
"128","C",1,5,"H",122,"B",9,13.5555555555556
"129","C",1,6,"D",2,"B",9,0.222222222222222
"130","C",1,7,"D",2390,"B",9,265.555555555556
"131","C",1,8,"D",33,"B",9,3.66666666666667
"132","C",1,9,"E",0,"B",9,0
"133","C",1,10,"E",0,"B",9,0
"134","C",1,4,"H",17,"B",9,1.88888888888889
"135","C",1,5,"H",1,"B",9,0.111111111111111
"136","C",1,6,"D",322,"B",9,35.7777777777778
"137","C",1,7,"D",203,"B",9,22.5555555555556
"138","C",1,8,"D",13,"B",9,1.44444444444444
"139","C",1,9,"E",13,"B",9,1.44444444444444
"140","C",1,10,"E",11,"B",9,1.22222222222222
"141","E",2,4,"H",16,"B",4,4
"142","E",2,6,"D",13,"B",4,3.25
"143","E",2,8,"D",15,"B",4,3.75
"144","E",2,10,"E",3,"B",4,0.75
"145","E",2,4,"H",11,"B",4,2.75
"146","E",2,6,"D",109,"B",4,27.25
"147","E",2,8,"D",112,"B",4,28
"148","E",2,10,"E",0,"B",4,0
"149","H",2,4,"H",2,"B",4,0.5
"150","H",2,6,"D",6,"B",4,1.5
"151","H",2,8,"D",11,"B",4,2.75
"152","H",2,10,"E",21,"B",4,5.25
"153","H",2,4,"H",0,"B",4,0
"154","H",2,6,"D",25,"B",4,6.25
"155","H",2,8,"D",2881,"B",4,720.25
"156","H",2,10,"E",1,"B",4,0.25
"157","I",2,4,"H",0,"B",4,0
"158","I",2,6,"D",55,"B",4,13.75
"159","I",2,8,"D",54,"B",4,13.5
"160","I",2,10,"E",0,"B",4,0
