label,Plot,x.pos,y.pos,count,frames,spacing,area_mm2,spores_mm2_new,dist.from.dis
Upgrid-A-0-0,A,0,0,0,4,1,0.674,0,0
Upgrid-A-0-1,A,0,1,0,4,1,0.674,0,0
Upgrid-A-0-2,A,0,2,0,4,1,0.674,0,0
Upgrid-A-1-0,A,1,0,4,4,1,0.674,5.934718101,1
Upgrid-A-1-1,A,1,1,6,4,1,0.674,8.902077151,1
Upgrid-A-1-2,A,1,2,2,4,1,0.674,2.96735905,1
Upgrid-A-2-0,A,2,0,44,4,1,0.674,65.28189911,2
Upgrid-A-2-1,A,2,1,13,4,1,0.674,19.28783383,2
Upgrid-A-2-2,A,2,2,2,4,1,0.674,2.96735905,2
Upgrid-A-3-0,A,3,0,28,4,1,0.674,41.54302671,3
Upgrid-A-3-1,A,3,1,6,4,1,0.674,8.902077151,3
Upgrid-A-3-2,A,3,2,1,4,1,0.674,1.483679525,3
Upgrid-A-4-0,A,4,0,76,4,1,0.674,112.7596439,4
Upgrid-A-4-1,A,4,1,11,4,1,0.674,16.32047478,4
Upgrid-A-4-2,A,4,2,2,4,1,0.674,2.96735905,4
Upgrid-A-5-0,A,5,0,36,4,1,0.674,53.41246291,5
Upgrid-A-5-1,A,5,1,4,4,1,0.674,5.934718101,5
Upgrid-A-5-2,A,5,2,14,4,1,0.674,20.77151335,5
Upgrid-A-6-0,A,6,0,12,4,1,0.674,17.8041543,6
Upgrid-A-6-1,A,6,1,1,4,1,0.674,1.483679525,6
Upgrid-A-6-2,A,6,2,24,4,1,0.674,35.60830861,6
Upgrid-B-0-0,B,0,0,7,4,0.33,0.674,10.38575668,0
Upgrid-B-0-1,B,0,1,0,4,0.33,0.674,0,0
Upgrid-B-0-3,B,0,3,0,4,0.33,0.674,0,0
Upgrid-B-0-4,B,0,4,4,4,0.33,0.674,5.934718101,0
Upgrid-B-0-5,B,0,5,5,4,0.33,0.674,7.418397626,0
Upgrid-B-0-6,B,0,6,3,4,0.33,0.674,4.451038576,0
Upgrid-B-1-3,B,1,3,0,4,0.33,0.674,0,0
Upgrid-B-1-4,B,1,4,4,4,0.33,0.674,5.934718101,0
Upgrid-B-1-5,B,1,5,17,4,0.33,0.674,25.22255193,0
Upgrid-B-1-6,B,1,6,0,4,0.33,0.674,0,0
Upgrid-B-10-2,B,10,2,42,4,0.33,0.674,62.31454006,3
Upgrid-B-10-3,B,10,3,1,4,0.33,0.674,1.483679525,3
Upgrid-B-10-4,B,10,4,4,4,0.33,0.674,5.934718101,3
Upgrid-B-10-5,B,10,5,1,4,0.33,0.674,1.483679525,3
Upgrid-B-10-6,B,10,6,2,4,0.33,0.674,2.96735905,3
Upgrid-B-11-2,B,11,2,2,4,0.33,0.674,2.96735905,4
Upgrid-B-11-3,B,11,3,5,4,0.33,0.674,7.418397626,4
Upgrid-B-11-4,B,11,4,13,4,0.33,0.674,19.28783383,4
Upgrid-B-11-5,B,11,5,0,4,0.33,0.674,0,4
Upgrid-B-11-6,B,11,6,58,4,0.33,0.674,86.05341246,4
Upgrid-B-12-2,B,12,2,23,4,0.33,0.674,34.12462908,4
Upgrid-B-12-3,B,12,3,7,4,0.33,0.674,10.38575668,4
Upgrid-B-12-4,B,12,4,11,4,0.33,0.674,16.32047478,4
Upgrid-B-12-5,B,12,5,6,4,0.33,0.674,8.902077151,4
Upgrid-B-12-6,B,12,6,40,4,0.33,0.674,59.34718101,4
Upgrid-B-13-2,B,13,2,4,4,0.33,0.674,5.934718101,4
Upgrid-B-13-3,B,13,3,0,4,0.33,0.674,0,4
Upgrid-B-13-4,B,13,4,7,4,0.33,0.674,10.38575668,4
Upgrid-B-13-5,B,13,5,20,4,0.33,0.674,29.6735905,4
Upgrid-B-13-6,B,13,6,6,4,0.33,0.674,8.902077151,4
Upgrid-B-14-2,B,14,2,3,4,0.33,0.674,4.451038576,5
Upgrid-B-14-3,B,14,3,0,4,0.33,0.674,0,5
Upgrid-B-14-4,B,14,4,13,4,0.33,0.674,19.28783383,5
Upgrid-B-14-5,B,14,5,8,4,0.33,0.674,11.8694362,5
Upgrid-B-14-6,B,14,6,6,4,0.33,0.674,8.902077151,5
Upgrid-B-15-2,B,15,2,1,4,0.33,0.674,1.483679525,5
Upgrid-B-15-3,B,15,3,5,4,0.33,0.674,7.418397626,5
Upgrid-B-15-4,B,15,4,41,4,0.33,0.674,60.83086053,5
Upgrid-B-15-5,B,15,5,2,4,0.33,0.674,2.96735905,5
Upgrid-B-15-6,B,15,6,4,4,0.33,0.674,5.934718101,5
Upgrid-B-16-2,B,16,2,13,4,0.33,0.674,19.28783383,5
Upgrid-B-16-3,B,16,3,0,4,0.33,0.674,0,5
Upgrid-B-16-4,B,16,4,12,4,0.33,0.674,17.8041543,5
Upgrid-B-16-5,B,16,5,2,4,0.33,0.674,2.96735905,5
Upgrid-B-16-6,B,16,6,2,4,0.33,0.674,2.96735905,5
Upgrid-B-17-2,B,17,2,5,4,0.33,0.674,7.418397626,6
Upgrid-B-17-3,B,17,3,0,4,0.33,0.674,0,6
Upgrid-B-17-4,B,17,4,0,4,0.33,0.674,0,6
Upgrid-B-17-5,B,17,5,6,4,0.33,0.674,8.902077151,6
Upgrid-B-17-6,B,17,6,2,4,0.33,0.674,2.96735905,6
Upgrid-B-18-2,B,18,2,1,4,0.33,0.674,1.483679525,6
Upgrid-B-18-3,B,18,3,2,4,0.33,0.674,2.96735905,6
Upgrid-B-18-4,B,18,4,2,4,0.33,0.674,2.96735905,6
Upgrid-B-18-5,B,18,5,1,4,0.33,0.674,1.483679525,6
Upgrid-B-18-6,B,18,6,3,4,0.33,0.674,4.451038576,6
Upgrid-B-2-3,B,2,3,10,4,0.33,0.674,14.83679525,1
Upgrid-B-2-4,B,2,4,6,4,0.33,0.674,8.902077151,1
Upgrid-B-2-5,B,2,5,9,4,0.33,0.674,13.35311573,1
Upgrid-B-2-6,B,2,6,2,4,0.33,0.674,2.96735905,1
Upgrid-B-3-3,B,3,3,0,4,0.33,0.674,0,1
Upgrid-B-3-4,B,3,4,2,4,0.33,0.674,2.96735905,1
Upgrid-B-3-5,B,3,5,3,4,0.33,0.674,4.451038576,1
Upgrid-B-3-6,B,3,6,0,4,0.33,0.674,0,1
Upgrid-B-4-3,B,4,3,29,4,0.33,0.674,43.02670623,1
Upgrid-B-4-5,B,4,5,0,4,0.33,0.674,0,1
Upgrid-B-4-6,B,4,6,0,4,0.33,0.674,0,1
Upgrid-B-5-3,B,5,3,8,4,0.33,0.674,11.8694362,2
Upgrid-B-5-4,B,5,4,0,4,0.33,0.674,0,2
Upgrid-B-5-5,B,5,5,0,4,0.33,0.674,0,2
Upgrid-B-5-6,B,5,6,11,4,0.33,0.674,16.32047478,2
Upgrid-B-6-3,B,6,3,2,4,0.33,0.674,2.96735905,2
Upgrid-B-6-4,B,6,4,0,4,0.33,0.674,0,2
Upgrid-B-6-5,B,6,5,4,4,0.33,0.674,5.934718101,2
Upgrid-B-6-6,B,6,6,6,4,0.33,0.674,8.902077151,2
Upgrid-B-7-2,B,7,2,10,4,0.33,0.674,14.83679525,2
Upgrid-B-7-3,B,7,3,1,4,0.33,0.674,1.483679525,2
Upgrid-B-7-4,B,7,4,17,4,0.33,0.674,25.22255193,2
Upgrid-B-7-5,B,7,5,6,4,0.33,0.674,8.902077151,2
Upgrid-B-7-6,B,7,6,1,4,0.33,0.674,1.483679525,2
Upgrid-B-8-2,B,8,2,17,4,0.33,0.674,25.22255193,3
Upgrid-B-8-3,B,8,3,2,4,0.33,0.674,2.96735905,3
Upgrid-B-8-4,B,8,4,0,4,0.33,0.674,0,3
Upgrid-B-8-5,B,8,5,8,4,0.33,0.674,11.8694362,3
Upgrid-B-8-6,B,8,6,0,4,0.33,0.674,0,3
Upgrid-B-9-2,B,9,2,153,2,0.33,0.337,454.0059347,3
Upgrid-B-9-3,B,9,3,2,4,0.33,0.674,2.96735905,3
Upgrid-B-9-4,B,9,4,13,4,0.33,0.674,19.28783383,3
Upgrid-B-9-5,B,9,5,8,4,0.33,0.674,11.8694362,3
Upgrid-B-9-6,B,9,6,3,4,0.33,0.674,4.451038576,3
Upgrid-C-0-0-0,C,0,0,3,4,1,0.674,4.451038576,0
Upgrid-C-0-1-0,C,0,1,11,4,1,0.674,16.32047478,0
Upgrid-C-0-2,C,0,2,9,4,1,0.674,13.35311573,0
Upgrid-C-1-0-2,C,1,0,0,4,1,0.674,0,1
Upgrid-C-1-1-0,C,1,1,6,4,1,0.674,8.902077151,1
Upgrid-C-1-2,C,1,2,59,4,1,0.674,87.53709199,1
Upgrid-C-2-0-1,C,2,0,10,4,1,0.674,14.83679525,2
Upgrid-C-2-1-0,C,2,1,1,4,1,0.674,1.483679525,2
Upgrid-C-2-2,C,2,2,29,4,1,0.674,43.02670623,2
Upgrid-C-3-0-0,C,3,0,13,4,1,0.674,19.28783383,3
Upgrid-C-3-1-0,C,3,1,0,4,1,0.674,0,3
Upgrid-C-3-2,C,3,2,4,4,1,0.674,5.934718101,3
Upgrid-C-4-0-1,C,4,0,11,4,1,0.674,16.32047478,4
Upgrid-C-4-1,C,4,1,2,4,1,0.674,2.96735905,4
Upgrid-C-4-2,C,4,2,0,4,1,0.674,0,4
Upgrid-C-5-0-0,C,5,0,22,4,1,0.674,32.64094955,5
Upgrid-C-5-1,C,5,1,16,4,1,0.674,23.7388724,5
Upgrid-C-5-2,C,5,2,0,4,1,0.674,0,5
Upgrid-C-6-0-0,C,6,0,22,4,1,0.674,32.64094955,6
Upgrid-C-6-1,C,6,1,2,4,1,0.674,2.96735905,6
Upgrid-C-6-2,C,6,2,26,4,1,0.674,38.57566766,6
Upgrid-D-0-0,D,0,0,3,4,0.5,0.674,4.451038576,0
Upgrid-D-0-1,D,0,1,6,4,0.5,0.674,8.902077151,0
Upgrid-D-0-2,D,0,2,0,4,0.5,0.674,0,0
Upgrid-D-0-3-2,D,0,3,3,4,0.5,0.674,4.451038576,0
Upgrid-D-0-4,D,0,4,0,4,0.5,0.674,0,0
Upgrid-D-1-0,D,1,0,3,4,0.5,0.674,4.451038576,0
Upgrid-D-1-1,D,1,1,44,4,0.5,0.674,65.28189911,0
Upgrid-D-1-2,D,1,2,9,4,0.5,0.674,13.35311573,0
Upgrid-D-1-3-1,D,1,3,2,4,0.5,0.674,2.96735905,0
Upgrid-D-1-4,D,1,4,1,4,0.5,0.674,1.483679525,0
Upgrid-D-10-0,D,10,0,0,4,0.5,0.674,0,5
Upgrid-D-10-1,D,10,1,37,4,0.5,0.674,54.89614243,5
Upgrid-D-10-2-2,D,10,2,1,4,0.5,0.674,1.483679525,5
Upgrid-D-10-3-0,D,10,3,12,4,0.5,0.674,17.8041543,5
Upgrid-D-10-4,D,10,4,0,4,0.5,0.674,0,5
Upgrid-D-11-0,D,11,0,3,4,0.5,0.674,4.451038576,6
Upgrid-D-11-1,D,11,1,40,4,0.5,0.674,59.34718101,6
Upgrid-D-11-2-1,D,11,2,19,4,0.5,0.674,28.18991098,6
Upgrid-D-11-3,D,11,3,0,4,0.5,0.674,0,6
Upgrid-D-11-4,D,11,4,5,4,0.5,0.674,7.418397626,6
Upgrid-D-12-0,D,12,0,3,4,0.5,0.674,4.451038576,6
Upgrid-D-12-1,D,12,1,4,4,0.5,0.674,5.934718101,6
Upgrid-D-12-2-2,D,12,2,3,4,0.5,0.674,4.451038576,6
Upgrid-D-12-3,D,12,3,0,4,0.5,0.674,0,6
Upgrid-D-12-4,D,12,4,0,4,0.5,0.674,0,6
Upgrid-D-2-0,D,2,0,3,4,0.5,0.674,4.451038576,1
Upgrid-D-2-1,D,2,1,17,4,0.5,0.674,25.22255193,1
Upgrid-D-2-2,D,2,2,1,4,0.5,0.674,1.483679525,1
Upgrid-D-2-3-2,D,2,3,5,4,0.5,0.674,7.418397626,1
Upgrid-D-2-4,D,2,4,0,4,0.5,0.674,0,1
Upgrid-D-3-0,D,3,0,7,4,0.5,0.674,10.38575668,2
Upgrid-D-3-1,D,3,1,3,4,0.5,0.674,4.451038576,2
Upgrid-D-3-2,D,3,2,0,4,0.5,0.674,0,2
Upgrid-D-3-3-1,D,3,3,2,4,0.5,0.674,2.96735905,2
Upgrid-D-3-4,D,3,4,0,4,0.5,0.674,0,2
Upgrid-D-4-0,D,4,0,1,4,0.5,0.674,1.483679525,2
Upgrid-D-4-1,D,4,1,9,4,0.5,0.674,13.35311573,2
Upgrid-D-4-2,D,4,2,3,4,0.5,0.674,4.451038576,2
Upgrid-D-4-3-0,D,4,3,1,4,0.5,0.674,1.483679525,2
Upgrid-D-4-4,D,4,4,0,4,0.5,0.674,0,2
Upgrid-D-5-0,D,5,0,0,4,0.5,0.674,0,2
Upgrid-D-5-1,D,5,1,1,4,0.5,0.674,1.483679525,2
Upgrid-D-5-2,D,5,2,3,4,0.5,0.674,4.451038576,2
Upgrid-D-5-3-1,D,5,3,1,4,0.5,0.674,1.483679525,2
Upgrid-D-5-4,D,5,4,1,4,0.5,0.674,1.483679525,2
Upgrid-D-6-0,D,6,0,4,4,0.5,0.674,5.934718101,3
Upgrid-D-6-1,D,6,1,1,4,0.5,0.674,1.483679525,3
Upgrid-D-6-2,D,6,2,0,4,0.5,0.674,0,3
Upgrid-D-6-3-2,D,6,3,2,4,0.5,0.674,2.96735905,3
Upgrid-D-6-4,D,6,4,2,4,0.5,0.674,2.96735905,3
Upgrid-D-7-0,D,7,0,0,4,0.5,0.674,0,4
Upgrid-D-7-1,D,7,1,5,4,0.5,0.674,7.418397626,4
Upgrid-D-7-2,D,7,2,0,4,0.5,0.674,0,4
Upgrid-D-7-3-0,D,7,3,0,4,0.5,0.674,0,4
Upgrid-D-7-4,D,7,4,14,4,0.5,0.674,20.77151335,4
Upgrid-D-8-0,D,8,0,57,4,0.5,0.674,84.56973294,4
Upgrid-D-8-1,D,8,1,4,4,0.5,0.674,5.934718101,4
Upgrid-D-8-2,D,8,2,3,4,0.5,0.674,4.451038576,4
Upgrid-D-8-3-0,D,8,3,0,4,0.5,0.674,0,4
Upgrid-D-8-4,D,8,4,6,4,0.5,0.674,8.902077151,4
Upgrid-D-9-0,D,9,0,5,4,0.5,0.674,7.418397626,4
Upgrid-D-9-1,D,9,1,6,4,0.5,0.674,8.902077151,4
Upgrid-D-9-2-2,D,9,2,6,4,0.5,0.674,8.902077151,4
Upgrid-D-9-3-1,D,9,3,3,4,0.5,0.674,4.451038576,4
Upgrid-D-9-4,D,9,4,4,4,0.5,0.674,5.934718101,4
Upgrid-E-0-0-0,E,0,0,10,4,1,0.674,14.83679525,0
Upgrid-E-0-1-2,E,0,1,0,4,1,0.674,0,0
Upgrid-E-0-2-1,E,0,2,17,4,1,0.674,25.22255193,0
Upgrid-E-1-0-0,E,1,0,23,4,1,0.674,34.12462908,1
Upgrid-E-1-1-1,E,1,1,0,4,1,0.674,0,1
Upgrid-E-1-2-0,E,1,2,3,4,1,0.674,4.451038576,1
Upgrid-E-2-0-0,E,2,0,9,4,1,0.674,13.35311573,2
Upgrid-E-2-1-1,E,2,1,10,4,1,0.674,14.83679525,2
Upgrid-E-2-2-2,E,2,2,0,4,1,0.674,0,2
Upgrid-E-3-0-1,E,3,0,2,4,1,0.674,2.96735905,3
Upgrid-E-3-1-2,E,3,1,70,4,1,0.674,103.8575668,3
Upgrid-E-3-2-0,E,3,2,12,4,1,0.674,17.8041543,3
Upgrid-E-4-0-0,E,4,0,7,4,1,0.674,10.38575668,4
Upgrid-E-4-1-1,E,4,1,4,4,1,0.674,5.934718101,4
Upgrid-E-4-2-0,E,4,2,8,4,1,0.674,11.8694362,4
Upgrid-E-5-0-1,E,5,0,19,4,1,0.674,28.18991098,5
Upgrid-E-5-1-1,E,5,1,64,4,1,0.674,94.95548961,5
Upgrid-E-5-2-0,E,5,2,1,4,1,0.674,1.483679525,5
Upgrid-E-6-0-0,E,6,0,17,4,1,0.674,25.22255193,6
Upgrid-E-6-1-0,E,6,1,5,4,1,0.674,7.418397626,6
Upgrid-E-6-2-2,E,6,2,6,4,1,0.674,8.902077151,6
Upgrid-F-single-plant,F,NA,NA,23,4,4,0.674,34.12462908,3
Upgrid-G-single-plant,G,NA,NA,42,4,4,0.674,62.31454006,3
B-2-0,B,2,0,1,4,0.33,0.674,1.483679525,1
B-3-0,B,3,0,1,4,0.33,0.674,1.483679525,1
B-4-0,B,4,0,2,4,0.33,0.674,2.96735905,1
B-5-0,B,5,0,2,4,0.33,0.674,2.96735905,2
B-6-0,B,6,0,2,4,0.33,0.674,2.96735905,2
B-7-0,B,7,0,1,4,0.33,0.674,1.483679525,2
B-8-0,B,8,0,1,4,0.33,0.674,1.483679525,3
B-9-0,B,9,0,17,4,0.33,0.674,25.22255193,3
B-10-0,B,10,0,1,4,0.33,0.674,1.483679525,3
B-11-0,B,11,0,0,4,0.33,0.674,0,4
B-12-0,B,12,0,6,4,0.33,0.674,8.902077151,4
B-13-0,B,13,0,6,4,0.33,0.674,8.902077151,4
B-14-0,B,14,0,0,4,0.33,0.674,0,5
B-15-0,B,15,0,5,4,0.33,0.674,7.418397626,5
B-16-0,B,16,0,5,4,0.33,0.674,7.418397626,5
B-17-0,B,17,0,7,4,0.33,0.674,10.38575668,6
B-18-0,B,18,0,2,4,0.33,0.674,2.96735905,6
B-0-1,B,0,1,2,4,0.33,0.674,2.96735905,0
B-1-1,B,1,1,4,3,0.33,0.5055,7.912957468,0
B-2-1,B,2,1,5,4,0.33,0.674,7.418397626,1
B-3-1,B,3,1,6,4,0.33,0.674,8.902077151,1
B-4-1,B,4,1,0,4,0.33,0.674,0,1
B-5-1,B,5,1,1,4,0.33,0.674,1.483679525,2
B-6-1,B,6,1,3,4,0.33,0.674,4.451038576,2
B-7-1,B,7,1,1,4,0.33,0.674,1.483679525,2
B-8-1,B,8,1,0,4,0.33,0.674,0,3
B-9-1,B,9,1,4,4,0.33,0.674,5.934718101,3
B-10-1,B,10,1,8,4,0.33,0.674,11.8694362,3
B-11-1,B,11,1,3,4,0.33,0.674,4.451038576,4
B-12-1,B,12,1,15,4,0.33,0.674,22.25519288,4
B-13-1,B,13,1,0,4,0.33,0.674,0,4
B-14-1,B,14,1,0,4,0.33,0.674,0,5
B-15-1,B,15,1,10,4,0.33,0.674,14.83679525,5
B-16-1,B,16,1,6,4,0.33,0.674,8.902077151,5
B-17-1,B,17,1,6,4,0.33,0.674,8.902077151,6
B-18-1,B,18,1,5,4,0.33,0.674,7.418397626,6
B-0-2,B,0,2,1,4,0.33,0.674,1.483679525,0
B-1-2,B,1,2,1,4,0.33,0.674,1.483679525,0
B-2-2,B,2,2,2,4,0.33,0.674,2.96735905,1
B-3-2,B,3,2,4,4,0.33,0.674,5.934718101,1
B-4-2,B,4,2,14,4,0.33,0.674,20.77151335,1
B-5-2,B,5,2,8,4,0.33,0.674,11.8694362,2
B-6-2,B,6,2,12,4,0.33,0.674,17.8041543,2