Sample,spacing,column,row,dist.from.dis,spores_mm2_new,Rep,nsources
"Rep8-D_1,2",0.2,1,2,6,206.8070818,B,121
"Rep8-D_1,3",0.2,1,3,6,44.26129426,B,121
"Rep8-D_1,5",0.2,1,5,6,47.31379731,B,121
"Rep8-D_1,6",0.2,1,6,6,19.07814408,B,121
"Rep8-D_1,7",0.2,1,7,6,36.63003663,B,121
"Rep8-D_1,8",0.2,1,8,6,1.717032967,B,121
"Rep8-D_1,9",0.2,1,9,6,21.36752137,B,121
"Rep8-D_1,10",0.2,1,10,6,3.815628816,B,121
"Rep8-D_1,11",0.2,1,11,6,5.341880342,B,121
"Rep8-D_2,1",0.2,2,1,5.8,70.97069597,B,121
"Rep8-D_2,2",0.2,2,2,5.8,78.6019536,B,121
"Rep8-D_2,3",0.2,2,3,5.8,51.89255189,B,121
"Rep8-D_2,5",0.2,2,5,5.8,294.5665446,B,121
"Rep8-D_2,6",0.2,2,6,5.8,28.998779,B,121
"Rep8-D_2,7",0.2,2,7,5.8,27.47252747,B,121
"Rep8-D_2,8",0.2,2,8,5.8,16.78876679,B,121
"Rep8-D_2,9",0.2,2,9,5.8,0.763125763,B,121
"Rep8-D_2,10",0.2,2,10,5.8,7.631257631,B,121
"Rep8-D_2,11",0.2,2,11,5.8,48.07692308,B,121
"Rep8-D_8,1",0.2,8,1,4.6,184.6764347,B,121
"Rep8-D_8,2",0.2,8,2,4.6,18.31501832,B,121
"Rep8-D_8,3",0.2,8,3,4.6,17.55189255,B,121
"Rep8-D_8,5",0.2,8,5,4.6,38.15628816,B,121
"Rep8-D_8,6",0.2,8,6,4.6,0.763125763,B,121
"Rep8-D_8,7",0.2,8,7,4.6,110.6532357,B,121
"Rep8-D_8,9",0.2,8,9,4.6,1.526251526,B,121
"Rep8-D_8,10",0.2,8,10,4.6,3.052503053,B,121
"Rep8-D_8,11",0.2,8,11,4.6,55.70818071,B,121
"Rep8-D_9,1",0.2,9,1,4.4,66.39194139,B,121
"Rep8-D_9,2",0.2,9,2,4.4,39.68253968,B,121
"Rep8-D_9,3",0.2,9,3,4.4,14.4993895,B,121
"Rep8-D_9,4",0.2,9,4,4.4,103.021978,B,121
"Rep8-D_9,6",0.2,9,6,4.4,12.21001221,B,121
"Rep8-D_9,7",0.2,9,7,4.4,74.78632479,B,121
"Rep8-D_9,9",0.2,9,9,4.4,3.052503053,B,121
"Rep8-D_9,10",0.2,9,10,4.4,8.394383394,B,121
"Rep8-D_9,11",0.2,9,11,4.4,93.1013431,B,121
"Rep8-D_15,1",0.2,15,1,3.2,63.33943834,B,121
"Rep8-D_15,2",0.2,15,2,3.2,59.52380952,B,121
"Rep8-D_15,3",0.2,15,3,3.2,147.2832723,B,121
"Rep8-D_15,4",0.2,15,4,3.2,64.86568987,B,121
"Rep8-D_15,5",0.2,15,5,3.2,16.02564103,B,121
"Rep8-D_15,6",0.2,15,6,3.2,9.157509158,B,121
"Rep8-D_15,7",0.2,15,7,3.2,26.70940171,B,121
"Rep8-D_15,8",0.2,15,8,3.2,88.52258852,B,121
"Rep8-D_15,9",0.2,15,9,3.2,0,B,121
"Rep8-D_15,10",0.2,15,10,3.2,4.578754579,B,121
"Rep8-D_16,1",0.2,16,1,3,22.13064713,B,121
"Rep8-D_16,2",0.2,16,2,3,75.54945055,B,121
"Rep8-D_16,3",0.2,16,3,3,35.1037851,B,121
"Rep8-D_16,4",0.2,16,4,3,48.07692308,B,121
"Rep8-D_16,5",0.2,16,5,3,180.0976801,B,121
"Rep8-D_16,6",0.2,16,6,3,22.89377289,B,121
"Rep8-D_16,7",0.2,16,7,3,54.94505495,B,121
"Rep8-D_16,8",0.2,16,8,3,16.02564103,B,121
"Rep8-D_16,9",0.2,16,9,3,28.23565324,B,121
"Rep8-D_16,11",0.2,16,11,3,27.47252747,B,121
"Rep8-D_22,1",0.2,22,1,1.8,403.6935287,B,121
"Rep8-D_22,2",0.2,22,2,1.8,30.52503053,B,121
"Rep8-D_22,4",0.2,22,4,1.8,29.76190476,B,121
"Rep8-D_22,5",0.2,22,5,1.8,51.12942613,B,121
"Rep8-D_22,6",0.2,22,6,1.8,33.57753358,B,121
"Rep8-D_22,7",0.2,22,7,1.8,142.7045177,B,121
"Rep8-D_22,8",0.2,22,8,1.8,67.91819292,B,121
"Rep8-D_22,9",0.2,22,9,1.8,3.052503053,B,121
"Rep8-D_22,10",0.2,22,10,1.8,65.62881563,B,121
"Rep8-D_22,11",0.2,22,11,1.8,45.02442002,B,121
"Rep8-D_23,1",0.2,23,1,1.6,33.57753358,B,121
"Rep8-D_23,2",0.2,23,2,1.6,13.73626374,B,121
"Rep8-D_23,3",0.2,23,3,1.6,48.07692308,B,121
"Rep8-D_23,4",0.2,23,4,1.6,19.07814408,B,121
"Rep8-D_23,5",0.2,23,5,1.6,183.1501832,B,121
"Rep8-D_23,6",0.2,23,6,1.6,155.6776557,B,121
"Rep8-D_23,7",0.2,23,7,1.6,263.2783883,B,121
"Rep8-D_23,8",0.2,23,8,1.6,84.99313187,B,121
"Rep8-D_23,9",0.2,23,9,1.6,1.526251526,B,121
"Rep8-D_23,11",0.2,23,11,1.6,28.23565324,B,121
"Rep8-D_29,1",0.2,29,1,0.4,283.1196581,B,121
"Rep8-D_29,2",0.2,29,2,0.4,180.8608059,B,121
"Rep8-D_29,3",0.2,29,3,0.4,197.6495726,B,121
"Rep8-D_29,4",0.2,29,4,0.4,3199.786325,B,121
"Rep8-D_29,5",0.2,29,5,0.4,379.2735043,B,121
"Rep8-D_29,6",0.2,29,6,0.4,160.2564103,B,121
"Rep8-D_29,7",0.2,29,7,0.4,70.20757021,B,121
"Rep8-D_29,8",0.2,29,8,0.4,0,B,121
"Rep8-D_29,9",0.2,29,9,0.4,13.73626374,B,121
"Rep8-D_29,11",0.2,29,11,0.4,97.68009768,B,121
"Rep8-D_30,1",0.2,30,1,0.2,995.1159951,B,121
"Rep8-D_30,2",0.2,30,2,0.2,225.1221001,B,121
"Rep8-D_30,3",0.2,30,3,0.2,795.1770452,B,121
"Rep8-D_30,4",0.2,30,4,0.2,1206.501832,B,121
"Rep8-D_30,5",0.2,30,5,0.2,238.0952381,B,121
"Rep8-D_30,6",0.2,30,6,0.2,1078.296703,B,121
"Rep8-D_30,8",0.2,30,8,0.2,341.6895604,B,121
"Rep8-D_30,9",0.2,30,9,0.2,209.0964591,B,121
"Rep8-D_30,10",0.2,30,10,0.2,164.8351648,B,121
"Rep8-D_30,11",0.2,30,11,0.2,298.3821734,B,121
"Rep8-G_1,1",0.33,1,1,6,279.3040293,B,49
"Rep8-G_1,2",0.33,1,2,6,19.84126984,B,49
"Rep8-G_1,3",0.33,1,3,6,93.1013431,B,49
"Rep8-G_1,4",0.33,1,4,6,69.44444444,B,49
"Rep8-G_1,5",0.33,1,5,6,36.63003663,B,49
"Rep8-G_1,6",0.33,1,6,6,21.36752137,B,49
"Rep8-G_1,7",0.33,1,7,6,10.68376068,B,49
"Rep8-G_2,1",0.33,2,1,5.67,172.4664225,B,49
"Rep8-G_2,2",0.33,2,2,5.67,92.33821734,B,49
"Rep8-G_2,3",0.33,2,3,5.67,148.046398,B,49
"Rep8-G_2,4",0.33,2,4,5.67,35.86691087,B,49
"Rep8-G_2,5",0.33,2,5,5.67,70.20757021,B,49
"Rep8-G_2,6",0.33,2,6,5.67,61.81318681,B,49
"Rep8-G_2,7",0.33,2,7,5.67,26.70940171,B,49
"Rep8-G_7,1",0.33,7,1,4.02,46.55067155,B,49
"Rep8-G_7,2",0.33,7,2,4.02,7.631257631,B,49
"Rep8-G_7,3",0.33,7,3,4.02,93.86446886,B,49
"Rep8-G_7,4",0.33,7,4,4.02,13.73626374,B,49
"Rep8-G_7,5",0.33,7,5,4.02,248.015873,B,49
"Rep8-G_7,6",0.33,7,6,4.02,41.97191697,B,49
"Rep8-G_7,7",0.33,7,7,4.02,3.052503053,B,49
"Rep8-G_8,1",0.33,8,1,3.69,168.6507937,B,49
"Rep8-G_8,2",0.33,8,2,3.69,6.868131868,B,49
"Rep8-G_8,3",0.33,8,3,3.69,35.1037851,B,49
"Rep8-G_8,4",0.33,8,4,3.69,16.78876679,B,49
"Rep8-G_8,5",0.33,8,5,3.69,20.6043956,B,49
"Rep8-G_8,6",0.33,8,6,3.69,12.21001221,B,49
"Rep8-G_12,1",0.33,12,1,2.37,72.4969475,B,49
"Rep8-G_12,2",0.33,12,2,2.37,170.9401709,B,49
"Rep8-G_12,3",0.33,12,3,2.37,170.9401709,B,49
"Rep8-G_12,4",0.33,12,4,2.37,125.9157509,B,49
"Rep8-G_12,5",0.33,12,5,2.37,36.63003663,B,49
"Rep8-G_12,7",0.33,12,7,2.37,32.81440781,B,49
"Rep8-G_13,1",0.33,13,1,2.04,107.6007326,B,49
"Rep8-G_13,2",0.33,13,2,2.04,36.63003663,B,49
"Rep8-G_13,2",0.33,13,2,2.04,67.91819292,B,49
"Rep8-G_13,3",0.33,13,3,2.04,115.995116,B,49
"Rep8-G_13,5",0.33,13,5,2.04,19.07814408,B,49
"Rep8-G_13,6",0.33,13,6,2.04,3.815628816,B,49
"Rep8-G_13,7",0.33,13,7,2.04,7.631257631,B,49
"Rep8-G_17,1",0.33,17,1,0.72,87.75946276,B,49
"Rep8-G_17,2",0.33,17,2,0.72,198.4126984,B,49
"Rep8-G_17,3",0.33,17,3,0.72,41.20879121,B,49
"Rep8-G_17,4",0.33,17,4,0.72,48.84004884,B,49
"Rep8-G_17,5",0.33,17,5,0.72,186.965812,B,49
"Rep8-G_17,6",0.33,17,6,0.72,4.578754579,B,49
"Rep8-G_18,1",0.33,18,1,0.39,141.1782662,B,49
"Rep8-G_18,3",0.33,18,3,0.39,242.6739927,B,49
"Rep8-G_18,4",0.33,18,4,0.39,90.81196581,B,49
"Rep8-G_18,5",0.33,18,5,0.39,1962.759463,B,49
"Rep8-G_18,6",0.33,18,6,0.39,25.18315018,B,49
"Rep8-G_18,7",0.33,18,7,0.39,31.28815629,B,49
"Rep8-H_1,1",1,1,1,6,67.91819292,B,9
"Rep8-C_1,1",1,1,1,6,87.75946276,B,9
"Rep8-C_1,2",1,1,2,6,30.52503053,B,9
"Rep8-H_1,2",1,1,2,6,257.9365079,B,9
"Rep8-C_1,3",1,1,3,6,124.3894994,B,9
"Rep8-C_2,1",1,2,1,5,90.04884005,B,9
"Rep8-H_2,1",1,2,1,5,451.7704518,B,9
"Rep8-C_2,2",1,2,2,5,37.39316239,B,9
"Rep8-H_2,2",1,2,2,5,70.20757021,B,9
"Rep8-C_2,3",1,2,3,5,70.20757021,B,9
"Rep8-C_3,1",1,3,1,4,56.47130647,B,9
"Rep8-H_3,1",1,3,1,4,984.4322344,B,9
"Rep8-C_3,2",1,3,2,4,61.81318681,B,9
"Rep8-H_3,2",1,3,2,4,420.4822955,B,9
"Rep8-C_3,3",1,3,3,4,80.89133089,B,9
"Rep8-C_4,1",1,4,1,3,173.2295482,B,9
"Rep8-C_4,2",1,4,2,3,0,B,9
"Rep8-C_4,3",1,4,3,3,96.91697192,B,9
"Rep8-C_5,1",1,5,1,2,103.021978,B,9
"Rep8-C_5,2",1,5,2,2,152.6251526,B,9
"Rep8-C_5,3",1,5,3,2,18.31501832,B,9
"Rep8-C_6,1",1,6,1,1,122.1001221,B,9
"Rep8-H_6,1",1,6,1,1,446.4285714,B,9
"Rep8-C_6,2",1,6,2,1,391.4835165,B,9
"Rep8-C_6,3",1,6,3,1,293.040293,B,9
"Rep8-I_1,1",2,1,1,6,74.02319902,B,4
"Rep8-E_1,1",2,1,1,6,396.8253968,B,4
"Rep8-F_1,2",2,1,2,6,0,B,4
"Rep8-I_1,2",2,1,2,6,160.2564103,B,4
"Rep8-E_1,2",2,1,2,6,296.0927961,B,4
"Rep8-I_2,1",2,2,1,4,2.289377289,B,4
"Rep8-E_2,1",2,2,1,4,99.20634921,B,4
"Rep8-I_2,2",2,2,2,4,33.57753358,B,4
"Rep8-E_2,2",2,2,2,4,264.8046398,B,4
"Rep8-F_3,1",2,3,1,2,0,B,4
"Rep8-E_3,1",2,3,1,2,76.31257631,B,4
"Rep8-I_3,1",2,3,1,2,631.8681319,B,4
"Rep8-E_3,2",2,3,2,2,213.6752137,B,4
"Rep8-B 11,3",0.5,11,3,1,0,B,25
"Rep8-B 11,4",0.5,11,4,1,1.5,B,25
"Rep8-B_6,3",0.5,6,3,3.5,2.3,B,25
"Rep8-B 11,1",0.5,11,1,1,3,B,25
"Rep8-B 11,2",0.5,11,2,1,7.4,B,25
"Rep8-B_10,3",0.5,10,3,1.5,7.6,B,25
"Rep8-B_2,4",0.5,2,4,5.5,9.9,B,25
"Rep8-B_9,5",0.5,9,5,2,11.4,B,25
"Rep8-B_7,2",0.5,7,2,3,11.4,B,25
"Rep8-B_3,2",0.5,3,2,5,13,B,25
"Rep8-B_3,5",0.5,3,5,5,16.8,B,25
"Rep8-B_2,5",0.5,2,5,5.5,16.8,B,25
"Rep8-B 12,1",0.5,12,1,0.5,17.8,B,25
"Rep8-B 12,2",0.5,12,2,0.5,22.3,B,25
"Rep8-B_5,1",0.5,5,1,4,25.9,B,25
"Rep8-B_1,4",0.5,1,4,6,25.9,B,25
"Rep8-B_4,5",0.5,4,5,4.5,28.2,B,25
"Rep8-B_3,3",0.5,3,3,5,31.3,B,25
"Rep8-B_5,2",0.5,5,2,4,32,B,25
"Rep8-B_9,2",0.5,9,2,2,32.8,B,25
"Rep8-B_8,1",0.5,8,1,2.5,32.8,B,25
"Rep8-B_8,5",0.5,8,5,2.5,35.1,B,25
"Rep8-B 12,3",0.5,12,3,0.5,43,B,25
"Rep8-B_4,4",0.5,4,4,4.5,44.3,B,25
"Rep8-B_9,3",0.5,9,3,2,45,B,25
"Rep8-B_2,2",0.5,2,2,5.5,48.8,B,25
"Rep8-B_8,2",0.5,8,2,2.5,49.6,B,25
"Rep8-B 11,5",0.5,12,5,0.5,51.9,B,25
"Rep8-B_3,1",0.5,3,1,5,52.6,B,25
"Rep8-B_1,2",0.5,1,2,6,52.6,B,25
"Rep8-B_9,4",0.5,9,4,2,58,B,25
"Rep8-B_5,4",0.5,5,4,4,59.5,B,25
"Rep8-B_6,2",0.5,6,2,3.5,60.3,B,25
"Rep8-B_3,4",0.5,3,4,5,60.3,B,25
"Rep8-B_7,3",0.5,7,3,3,63.3,B,25
"Rep8-B_4,2",0.5,4,2,4.5,64.1,B,25
"Rep8-B_5,3",0.5,5,3,4,71.7,B,25
"Rep8-B_7,4",0.5,7,4,3,74.8,B,25
"Rep8-B_6,5",0.5,6,5,3.5,78.6,B,25
"Rep8-B_10,5",0.5,10,5,1.5,79.3,B,25
"Rep8-B_1,5",0.5,1,5,6,79.3,B,25
"Rep8-B_4,1",0.5,4,1,4.5,81.6,B,25
"Rep8-B_4,3",0.5,4,3,4.5,86.2,B,25
"Rep8-B_7,1",0.5,7,1,3,99.9,B,25
"Rep8-B_8,4",0.5,8,4,2.5,108.3,B,25
"Rep8-B 12,5",0.5,12,5,0.5,109.8,B,25
"Rep8-B_1,1",0.5,1,1,6,117.5,B,25
"Rep8-B_6,4",0.5,6,4,3.5,127.4,B,25
"Rep8-B_8,3",0.5,8,3,2.5,138.1,B,25
"Rep8-B_7,5",0.5,7,5,3,139.6,B,25
"Rep8-B_5,5",0.5,5,5,4,158.7,B,25
"Rep8-B_9,1",0.5,9,1,2,179.3,B,25
"Rep8-B_6,1",0.5,6,1,3.5,179.3,B,25
"Rep8-B_2,1",0.5,2,1,5.5,186.2,B,25
"Rep8-B_10,2",0.5,10,2,1.5,199.1,B,25
"Rep8-B 12,4",0.5,12,4,0.5,204.8,B,25
"Rep8-B_10,1",0.5,10,1,1.5,223.5,B,25
"Rep8-B_10,4",0.5,10,4,1.5,224.3,B,25
"Rep8-B_2,3",0.5,2,3,5.5,585.2,B,25
"Rep8-B_1,3",0.5,1,3,6,891.9,B,25
"Rep7-D_1,1",0.2,1,1,6,34.34065934,A,121
"Rep7-D_1,2",0.2,1,2,6,15.26251526,A,121
