Sample,spacing,column,row,dist.from.dis,spores_mm2_new,Rep,nsources
"Rep7-D_1,3",0.2,1,3,6,3.815628816,A,121
"Rep7-D_1,4",0.2,1,4,6,15.26251526,A,121
"Rep7-D_1,5",0.2,1,5,6,2.289377289,A,121
"Rep7-D_1,6",0.2,1,6,6,3.052503053,A,121
"Rep7-D_1,7",0.2,1,7,6,1.526251526,A,121
"Rep7-D_1,8",0.2,1,8,6,0,A,121
"Rep7-D_1,9",0.2,1,9,6,12.97313797,A,121
"Rep7-D_1,10",0.2,1,10,6,13.73626374,A,121
"Rep7-D_1,11",0.2,1,11,6,8.394383394,A,121
"Rep7-D_2,1",0.2,2,1,5.8,67.15506716,A,121
"Rep7-D_2,2",0.2,2,2,5.8,1.526251526,A,121
"Rep7-D_2,3",0.2,2,3,5.8,5.341880342,A,121
"Rep7-D_2,4",0.2,2,4,5.8,12.21001221,A,121
"Rep7-D_2,6",0.2,2,6,5.8,0,A,121
"Rep7-D_2,7",0.2,2,7,5.8,4.578754579,A,121
"Rep7-D_2,9",0.2,2,9,5.8,17.55189255,A,121
"Rep7-D_2,10",0.2,2,10,5.8,17.55189255,A,121
"Rep7-D_2,11",0.2,2,11,5.8,72.4969475,A,121
"Rep7-D_8,1",0.2,8,1,4.6,1.526251526,A,121
"Rep7-D_8,2",0.2,8,2,4.6,6.105006105,A,121
"Rep7-D_8,3",0.2,8,3,4.6,14.4993895,A,121
"Rep7-D_8,4",0.2,8,4,4.6,1.526251526,A,121
"Rep7-D_8,5",0.2,8,5,4.6,4.578754579,A,121
"Rep7-D_8,6",0.2,8,6,4.6,8.394383394,A,121
"Rep7-D_8,7",0.2,8,7,4.6,3.052503053,A,121
"Rep7-D_8,8",0.2,8,8,4.6,9.157509158,A,121
"Rep7-D_8,9",0.2,8,9,4.6,3.052503053,A,121
"Rep7-D_8,11",0.2,8,11,4.6,6.105006105,A,121
"Rep7-D_9,1",0.2,9,1,4.4,6.868131868,A,121
"Rep7-D_9,2",0.2,9,2,4.4,6.868131868,A,121
"Rep7-D_9,3",0.2,9,3,4.4,12.21001221,A,121
"Rep7-D_9,4",0.2,9,4,4.4,6.105006105,A,121
"Rep7-D_9,5",0.2,9,5,4.4,1.526251526,A,121
"Rep7-D_9,6",0.2,9,6,4.4,12.21001221,A,121
"Rep7-D_9,7",0.2,9,7,4.4,0,A,121
"Rep7-D_9,8",0.2,9,8,4.4,16.78876679,A,121
"Rep7-D_9,9",0.2,9,9,4.4,5.341880342,A,121
"Rep7-D_9,10",0.2,9,10,4.4,6.105006105,A,121
"Rep7-D_9,11",0.2,9,11,4.4,12.97313797,A,121
"Rep7-D_15,1",0.2,15,1,3.2,1.526251526,A,121
"Rep7-D_15,2",0.2,15,2,3.2,12.21001221,A,121
"Rep7-D_15,3",0.2,15,3,3.2,19.07814408,A,121
"Rep7-D_15,4",0.2,15,4,3.2,0.763125763,A,121
"Rep7-D_15,5",0.2,15,5,3.2,3.052503053,A,121
"Rep7-D_15,6",0.2,15,6,3.2,0.763125763,A,121
"Rep7-D_15,8",0.2,15,8,3.2,5.341880342,A,121
"Rep7-D_15,9",0.2,15,9,3.2,8.394383394,A,121
"Rep7-D_15,10",0.2,15,10,3.2,0.763125763,A,121
"Rep7-D_15,11",0.2,15,11,3.2,9.920634921,A,121
"Rep7-D_16,1",0.2,16,1,3,84.70695971,A,121
"Rep7-D_16,2",0.2,16,2,3,48.07692308,A,121
"Rep7-D_16,3",0.2,16,3,3,46.55067155,A,121
"Rep7-D_16,4",0.2,16,4,3,11.44688645,A,121
"Rep7-D_16,5",0.2,16,5,3,7.631257631,A,121
"Rep7-D_16,6",0.2,16,6,3,11.44688645,A,121
"Rep7-D_16,7",0.2,16,7,3,6.105006105,A,121
"Rep7-D_16,8",0.2,16,8,3,0,A,121
"Rep7-D_16,9",0.2,16,9,3,9.920634921,A,121
"Rep7-D_16,10",0.2,16,10,3,22.89377289,A,121
"Rep7-D_16,11",0.2,16,11,3,19.84126984,A,121
"Rep7-D_22,1",0.2,22,1,1.8,9.920634921,A,121
"Rep7-D_22,2",0.2,22,2,1.8,7.631257631,A,121
"Rep7-D_22,3",0.2,22,3,1.8,12.21001221,A,121
"Rep7-D_22,5",0.2,22,5,1.8,11.44688645,A,121
"Rep7-D_22,6",0.2,22,6,1.8,15.26251526,A,121
"Rep7-D_22,7",0.2,22,7,1.8,1.526251526,A,121
"Rep7-D_22,8",0.2,22,8,1.8,6.105006105,A,121
"Rep7-D_22,9",0.2,22,9,1.8,6.105006105,A,121
"Rep7-D_22,10",0.2,22,10,1.8,67.15506716,A,121
"Rep7-D_22,11",0.2,22,11,1.8,5.341880342,A,121
"Rep7-D_23,1",0.2,23,1,1.6,48.07692308,A,121
"Rep7-D_23,2",0.2,23,2,1.6,7.631257631,A,121
"Rep7-D_23,3",0.2,23,3,1.6,18.31501832,A,121
"Rep7-D_23,4",0.2,23,4,1.6,13.73626374,A,121
"Rep7-D_23,5",0.2,23,5,1.6,3.052503053,A,121
"Rep7-D_23,6",0.2,23,6,1.6,12.97313797,A,121
"Rep7-D_23,7",0.2,23,7,1.6,2.289377289,A,121
"Rep7-D_23,8",0.2,23,8,1.6,8.394383394,A,121
"Rep7-D_23,9",0.2,23,9,1.6,11.44688645,A,121
"Rep7-D_23,10",0.2,23,10,1.6,27.47252747,A,121
"Rep7-D_23,11",0.2,23,11,1.6,11.44688645,A,121
"Rep7-D_29,1",0.2,29,1,0.4,216.7277167,A,121
"Rep7-D_29,2",0.2,29,2,0.4,6.868131868,A,121
"Rep7-D_29,3",0.2,29,3,0.4,83.18070818,A,121
"Rep7-D_29,4",0.2,29,4,0.4,106.8376068,A,121
"Rep7-D_29,5",0.2,29,5,0.4,11.44688645,A,121
"Rep7-D_29,6",0.2,29,6,0.4,143.4676435,A,121
"Rep7-D_29,7",0.2,29,7,0.4,70.97069597,A,121
"Rep7-D_29,8",0.2,29,8,0.4,41.20879121,A,121
"Rep7-D_29,9",0.2,29,9,0.4,10.68376068,A,121
"Rep7-D_29,10",0.2,29,10,0.4,6.105006105,A,121
"Rep7-D_29,11",0.2,29,11,0.4,22.13064713,A,121
"Rep7-D_30,1",0.2,30,1,0.2,106.8376068,A,121
"Rep7-D_30,2",0.2,30,2,0.2,11.44688645,A,121
"Rep7-D_30,3",0.2,30,3,0.2,594.4749695,A,121
"Rep7-D_30,4",0.2,30,4,0.2,489.1636142,A,121
"Rep7-D_30,6",0.2,30,6,0.2,3.052503053,A,121
"Rep7-D_30,7",0.2,30,7,0.2,157.2039072,A,121
"Rep7-D_30,8",0.2,30,8,0.2,82.41758242,A,121
"Rep7-D_30,9",0.2,30,9,0.2,73.26007326,A,121
"Rep7-D_30,10",0.2,30,10,0.2,44.26129426,A,121
"Rep7-D_30,11",0.2,30,11,0.2,39.68253968,A,121
"Rep7-G_1,1",0.33,1,1,6,16.78876679,A,49
"Rep7-G_1,2",0.33,1,2,6,0.763125763,A,49
"Rep7-G_1,3",0.33,1,3,6,3.052503053,A,49
"Rep7-G_1,4",0.33,1,4,6,7.631257631,A,49
"Rep7-G_1,5",0.33,1,5,6,1.526251526,A,49
"Rep7-G_1,6",0.33,1,6,6,4.578754579,A,49
"Rep7-G_1,7",0.33,1,7,6,32.05128205,A,49
"Rep7-G_2,1",0.33,2,1,5.6667,23.65689866,A,49
"Rep7-G_2,2",0.33,2,2,5.6667,8.394383394,A,49
"Rep7-G_2,3",0.33,2,3,5.6667,6.868131868,A,49
"Rep7-G_2,4",0.33,2,4,5.6667,12.97313797,A,49
"Rep7-G_2,5",0.33,2,5,5.6667,0.763125763,A,49
"Rep7-G_2,6",0.33,2,6,5.6667,5.341880342,A,49
"Rep7-G_2,7",0.33,2,7,5.6667,19.84126984,A,49
"Rep7-G_7,1",0.33,7,1,4.0002,8.394383394,A,49
"Rep7-G_7,2",0.33,7,2,4.0002,0,A,49
"Rep7-G_7,3",0.33,7,3,4.0002,1.526251526,A,49
"Rep7-G_7,4",0.33,7,4,4.0002,0,A,49
"Rep7-G_7,5",0.33,7,5,4.0002,1.526251526,A,49
"Rep7-G_7,6",0.33,7,6,4.0002,1.526251526,A,49
"Rep7-G_7,7",0.33,7,7,4.0002,2.289377289,A,49
"Rep7-G_8,1",0.33,8,1,3.6669,31.28815629,A,49
"Rep7-G_8,3",0.33,8,3,3.6669,5.341880342,A,49
"Rep7-G_8,4",0.33,8,4,3.6669,1.526251526,A,49
"Rep7-G_8,5",0.33,8,5,3.6669,0.763125763,A,49
"Rep7-G_8,6",0.33,8,6,3.6669,4.578754579,A,49
"Rep7-G_8,7",0.33,8,7,3.6669,0.763125763,A,49
"Rep7-G_12,1",0.33,12,1,2.3337,6.105006105,A,49
"Rep7-G_12,2",0.33,12,2,2.3337,0.763125763,A,49
"Rep7-G_12,3",0.33,12,3,2.3337,0,A,49
"Rep7-G_12,5",0.33,12,5,2.3337,0,A,49
"Rep7-G_12,6",0.33,12,6,2.3337,9.157509158,A,49
"Rep7-G_12,7",0.33,12,7,2.3337,9.920634921,A,49
"Rep7-G_13,1",0.33,13,1,2.0004,6.868131868,A,49
"Rep7-G_13,2",0.33,13,2,2.0004,5.341880342,A,49
"Rep7-G_13,3",0.33,13,3,2.0004,9.920634921,A,49
"Rep7-G_13,4",0.33,13,4,2.0004,7.631257631,A,49
"Rep7-G_13,5",0.33,13,5,2.0004,6.868131868,A,49
"Rep7-G_13,6",0.33,13,6,2.0004,12.97313797,A,49
"Rep7-G_13,7",0.33,13,7,2.0004,4.578754579,A,49
"Rep7-G_17,1",0.33,17,1,0.6672,36.63003663,A,49
"Rep7-G_17,2",0.33,17,2,0.6672,61.81318681,A,49
"Rep7-G_17,3",0.33,17,3,0.6672,12.21001221,A,49
"Rep7-G_17,4",0.33,17,4,0.6672,36.63003663,A,49
"Rep7-G_17,5",0.33,17,5,0.6672,12.21001221,A,49
"Rep7-G_17,6",0.33,17,6,0.6672,25.94627595,A,49
"Rep7-G_17,7",0.33,17,7,0.6672,3.052503053,A,49
"Rep7-G_18,1",0.33,18,1,0.3339,109.8901099,A,49
"Rep7-G_18,2",0.33,18,2,0.3339,38.91941392,A,49
"Rep7-G_18,3",0.33,18,3,0.3339,29.76190476,A,49
"Rep7-G_18,4",0.33,18,4,0.3339,54.94505495,A,49
"Rep7-G_18,5",0.33,18,5,0.3339,49.6031746,A,49
"Rep7-G_18,6",0.33,18,6,0.3339,169.4139194,A,49
"Rep7-G_18,7",0.33,18,7,0.3339,16.02564103,A,49
"Rep7-B_1,1",0.5,1,1,6,8.394383394,A,25
"Rep7-B_1,2",0.5,1,2,6,35.86691087,A,25
"Rep7-B_1,3",0.5,1,3,6,0,A,25
"Rep7-B_1,4",0.5,1,4,6,20.6043956,A,25
"Rep7-B_1,5",0.5,1,5,6,105.3113553,A,25
"Rep7-B_2,1",0.5,2,1,5.5,0,A,25
"Rep7-B_2,2",0.5,2,2,5.5,0.763125763,A,25
"Rep7-B_2,3",0.5,2,3,5.5,0,A,25
"Rep7-B_2,4",0.5,2,4,5.5,2.289377289,A,25
"Rep7-B_2,5",0.5,2,5,5.5,35.1037851,A,25
"Rep7-B_3,1",0.5,3,1,5,7.631257631,A,25
"Rep7-B_3,2",0.5,3,2,5,29.76190476,A,25
"Rep7-B_3,3",0.5,3,3,5,10.68376068,A,25
"Rep7-B_3,4",0.5,3,4,5,12.21001221,A,25
"Rep7-B_3,5",0.5,3,5,5,405.982906,A,25
"Rep7-B_4,1",0.5,4,1,4.5,0,A,25
"Rep7-B_4,2",0.5,4,2,4.5,9.920634921,A,25
"Rep7-B_4,3",0.5,4,3,4.5,15.26251526,A,25
"Rep7-B_4,4",0.5,4,4,4.5,6.105006105,A,25
"Rep7-B_5,1",0.5,5,1,4,22.13064713,A,25
"Rep7-B_5,2",0.5,5,2,4,38.15628816,A,25
"Rep7-B_5,3",0.5,5,3,4,1.526251526,A,25
"Rep7-B_5,4",0.5,5,4,4,27.47252747,A,25
"Rep7-B_5,5",0.5,5,5,4,26.70940171,A,25
"Rep7-B_6,1",0.5,6,1,3.5,22.13064713,A,25
"Rep7-B_6,2",0.5,6,2,3.5,1.526251526,A,25
"Rep7-B_6,3",0.5,6,3,3.5,1.526251526,A,25
"Rep7-B_6,5",0.5,6,5,3.5,6.868131868,A,25
"Rep7-B_7,1",0.5,7,1,3,14.4993895,A,25
"Rep7-B_7,2",0.5,7,2,3,9.157509158,A,25
"Rep7-B_7,3",0.5,7,3,3,12.97313797,A,25
"Rep7-B_7,4",0.5,7,4,3,16.02564103,A,25
"Rep7-B_7,5",0.5,7,5,3,16.78876679,A,25
"Rep7-B_8,1",0.5,8,1,2.5,8.394383394,A,25
"Rep7-B_8,2",0.5,8,2,2.5,5.341880342,A,25
"Rep7-B_8,3",0.5,8,3,2.5,0,A,25
"Rep7-B_8,4",0.5,8,4,2.5,27.47252747,A,25
"Rep7-B_8,5",0.5,8,5,2.5,7.631257631,A,25
"Rep7-B_9,1",0.5,9,1,2,76.31257631,A,25
"Rep7-B_9,2",0.5,9,2,2,0.763125763,A,25
"Rep7-B_9,3",0.5,9,3,2,0,A,25
"Rep7-B_9,4",0.5,9,4,2,55.70818071,A,25
"Rep7-B_9,5",0.5,9,5,2,25.94627595,A,25
"Rep7-B_10,1",0.5,10,1,1.5,46.55067155,A,25
"Rep7-B_10,2",0.5,10,2,1.5,14.4993895,A,25
"Rep7-B_10,3",0.5,10,3,1.5,28.998779,A,25
"Rep7-B_10,4",0.5,10,4,1.5,9.157509158,A,25
"Rep7-C_1,1",1,1,1,6,34.34065934,A,9
"Rep7-C_1,2",1,1,2,6,6.105006105,A,9
"Rep7-C_1,3",1,1,3,6,61.05006105,A,9
"Rep7-C_2,1",1,2,1,5,11.44688645,A,9
"Rep7-C_2,2",1,2,2,5,1.526251526,A,9
"Rep7-C_3,1",1,3,1,4,21.36752137,A,9
"Rep7-C_3,2",1,3,2,4,11.44688645,A,9
"Rep7-C_3,3",1,3,3,4,3.434065934,A,9
"Rep7-C_4,1",1,4,1,3,48.07692308,A,9
"Rep7-C_4,2",1,4,2,3,1.526251526,A,9
"Rep7-C_4,3",1,4,3,3,91.86126374,A,9
"Rep7-C_5,1",1,5,1,2,70.97069597,A,9
"Rep7-C_5,2",1,5,2,2,31.28815629,A,9
"Rep7-C_5,3",1,5,3,2,29.18956044,A,9
"Rep7-C_6,1",1,6,1,1,48.07692308,A,9
"Rep7-C_6,2",1,6,2,1,19.07814408,A,9
"Rep7-C_6,3",1,6,3,1,51.12942613,A,9
"Rep7-E_1,1",2,1,1,6,6.105006105,A,4
"Rep7-F_1,1",2,1,1,6,6.868131868,A,4
"Rep7-H_1,1",2,1,1,6,9.157509158,A,4
"Rep7-I_1,1",2,1,1,6,0,A,4
"Rep7-E_1,2",2,1,2,6,9.920634921,A,4
"Rep7-F_1,2",2,1,2,6,0.763125763,A,4
"Rep7-H_1,2",2,1,2,6,676.8925519,A,4
"Rep7-I_1,2",2,1,2,6,26.70940171,A,4
"Rep7-E_2,1",2,2,1,4,0,A,4
"Rep7-F_2,1",2,2,1,4,9.920634921,A,4
"Rep7-H_2,1",2,2,1,4,3.815628816,A,4
"Rep7-I_2,1",2,2,1,4,0,A,4
"Rep7-E_2,2",2,2,2,4,16.78876679,A,4
"Rep7-F_2,2",2,2,2,4,0,A,4
"Rep7-H_2,2",2,2,2,4,23.65689866,A,4
"Rep7-I_2,2",2,2,2,4,120.5738706,A,4
"Rep7-E_3,1",2,3,1,2,40.44566545,A,4
"Rep7-H_3,1",2,3,1,2,11.44688645,A,4
"Rep7-I_3,1",2,3,1,2,38.15628816,A,4
"Rep7-E_3,2",2,3,2,2,20.6043956,A,4
"Rep7-H_3,2",2,3,2,2,19.07814408,A,4
"Rep7-I_3,2",2,3,2,2,77.83882784,A,4